2021-01-06 20:46:16,259:INFO:
=======
models:resnet34_unet,
epoch:21,
batch size:2
dataset:seg
========
2021-01-06 20:46:17,948:INFO:final test........
2021-01-06 20:46:35,100:INFO:
=======
models:resnet34_unet,
epoch:21,
batch size:2
dataset:seg
========
2021-01-06 20:46:36,830:INFO:Epoch 0/20
2021-01-06 20:46:37,927:INFO:1/200,train_loss:0.668
2021-01-06 20:46:38,019:INFO:2/200,train_loss:0.632
2021-01-06 20:46:38,108:INFO:3/200,train_loss:0.588
2021-01-06 20:46:38,184:INFO:4/200,train_loss:0.534
2021-01-06 20:46:38,271:INFO:5/200,train_loss:0.465
2021-01-06 20:46:38,349:INFO:6/200,train_loss:0.385
2021-01-06 20:46:38,432:INFO:7/200,train_loss:0.295
2021-01-06 20:46:38,517:INFO:8/200,train_loss:0.210
2021-01-06 20:46:38,597:INFO:9/200,train_loss:0.145
2021-01-06 20:46:38,686:INFO:10/200,train_loss:0.092
2021-01-06 20:46:38,765:INFO:11/200,train_loss:0.075
2021-01-06 20:46:38,841:INFO:12/200,train_loss:0.076
2021-01-06 20:46:38,925:INFO:13/200,train_loss:0.075
2021-01-06 20:46:38,999:INFO:14/200,train_loss:0.085
2021-01-06 20:46:39,075:INFO:15/200,train_loss:0.087
2021-01-06 20:46:39,152:INFO:16/200,train_loss:0.066
2021-01-06 20:46:39,227:INFO:17/200,train_loss:0.088
2021-01-06 20:46:39,305:INFO:18/200,train_loss:0.078
2021-01-06 20:46:39,384:INFO:19/200,train_loss:0.070
2021-01-06 20:46:39,462:INFO:20/200,train_loss:0.065
2021-01-06 20:46:39,541:INFO:21/200,train_loss:0.072
2021-01-06 20:46:39,619:INFO:22/200,train_loss:0.066
2021-01-06 20:46:39,702:INFO:23/200,train_loss:0.054
2021-01-06 20:46:39,780:INFO:24/200,train_loss:0.050
2021-01-06 20:46:39,859:INFO:25/200,train_loss:0.039
2021-01-06 20:46:39,936:INFO:26/200,train_loss:0.043
2021-01-06 20:46:40,016:INFO:27/200,train_loss:0.054
2021-01-06 20:46:40,092:INFO:28/200,train_loss:0.056
2021-01-06 20:46:40,171:INFO:29/200,train_loss:0.050
2021-01-06 20:46:40,293:INFO:30/200,train_loss:0.045
2021-01-06 20:46:40,369:INFO:31/200,train_loss:0.037
2021-01-06 20:46:40,443:INFO:32/200,train_loss:0.030
2021-01-06 20:46:40,519:INFO:33/200,train_loss:0.045
2021-01-06 20:46:40,598:INFO:34/200,train_loss:0.040
2021-01-06 20:46:40,672:INFO:35/200,train_loss:0.033
2021-01-06 20:46:40,746:INFO:36/200,train_loss:0.033
2021-01-06 20:46:40,821:INFO:37/200,train_loss:0.041
2021-01-06 20:46:40,898:INFO:38/200,train_loss:0.037
2021-01-06 20:46:40,973:INFO:39/200,train_loss:0.039
2021-01-06 20:46:41,046:INFO:40/200,train_loss:0.038
2021-01-06 20:46:41,132:INFO:41/200,train_loss:0.039
2021-01-06 20:46:41,204:INFO:42/200,train_loss:0.041
2021-01-06 20:46:41,281:INFO:43/200,train_loss:0.035
2021-01-06 20:46:41,364:INFO:44/200,train_loss:0.043
2021-01-06 20:46:41,447:INFO:45/200,train_loss:0.033
2021-01-06 20:46:41,532:INFO:46/200,train_loss:0.035
2021-01-06 20:46:41,613:INFO:47/200,train_loss:0.038
2021-01-06 20:46:41,693:INFO:48/200,train_loss:0.031
2021-01-06 20:46:41,774:INFO:49/200,train_loss:0.032
2021-01-06 20:46:41,851:INFO:50/200,train_loss:0.032
2021-01-06 20:46:41,928:INFO:51/200,train_loss:0.033
2021-01-06 20:46:42,002:INFO:52/200,train_loss:0.033
2021-01-06 20:46:42,080:INFO:53/200,train_loss:0.031
2021-01-06 20:46:42,160:INFO:54/200,train_loss:0.030
2021-01-06 20:46:42,238:INFO:55/200,train_loss:0.034
2021-01-06 20:46:42,314:INFO:56/200,train_loss:0.035
2021-01-06 20:46:42,391:INFO:57/200,train_loss:0.032
2021-01-06 20:46:42,467:INFO:58/200,train_loss:0.036
2021-01-06 20:46:42,545:INFO:59/200,train_loss:0.030
2021-01-06 20:46:42,621:INFO:60/200,train_loss:0.029
2021-01-06 20:46:42,697:INFO:61/200,train_loss:0.032
2021-01-06 20:46:42,769:INFO:62/200,train_loss:0.030
2021-01-06 20:46:42,842:INFO:63/200,train_loss:0.030
2021-01-06 20:46:42,920:INFO:64/200,train_loss:0.034
2021-01-06 20:46:42,995:INFO:65/200,train_loss:0.038
2021-01-06 20:46:43,071:INFO:66/200,train_loss:0.030
2021-01-06 20:46:43,148:INFO:67/200,train_loss:0.062
2021-01-06 20:46:43,223:INFO:68/200,train_loss:0.043
2021-01-06 20:46:43,298:INFO:69/200,train_loss:0.026
2021-01-06 20:46:43,383:INFO:70/200,train_loss:0.032
2021-01-06 20:46:43,463:INFO:71/200,train_loss:0.035
2021-01-06 20:46:43,542:INFO:72/200,train_loss:0.035
2021-01-06 20:46:43,621:INFO:73/200,train_loss:0.032
2021-01-06 20:46:43,707:INFO:74/200,train_loss:0.031
2021-01-06 20:46:43,782:INFO:75/200,train_loss:0.032
2021-01-06 20:46:43,857:INFO:76/200,train_loss:0.030
2021-01-06 20:46:43,932:INFO:77/200,train_loss:0.034
2021-01-06 20:46:44,006:INFO:78/200,train_loss:0.022
2021-01-06 20:46:44,079:INFO:79/200,train_loss:0.035
2021-01-06 20:46:44,154:INFO:80/200,train_loss:0.029
2021-01-06 20:46:44,227:INFO:81/200,train_loss:0.023
2021-01-06 20:46:44,301:INFO:82/200,train_loss:0.034
2021-01-06 20:46:44,375:INFO:83/200,train_loss:0.038
2021-01-06 20:46:44,448:INFO:84/200,train_loss:0.030
2021-01-06 20:46:44,525:INFO:85/200,train_loss:0.023
2021-01-06 20:46:44,599:INFO:86/200,train_loss:0.029
2021-01-06 20:46:44,678:INFO:87/200,train_loss:0.031
2021-01-06 20:46:44,757:INFO:88/200,train_loss:0.030
2021-01-06 20:46:44,834:INFO:89/200,train_loss:0.047
2021-01-06 20:46:44,909:INFO:90/200,train_loss:0.024
2021-01-06 20:46:44,983:INFO:91/200,train_loss:0.029
2021-01-06 20:46:45,060:INFO:92/200,train_loss:0.028
2021-01-06 20:46:45,136:INFO:93/200,train_loss:0.032
2021-01-06 20:46:45,211:INFO:94/200,train_loss:0.031
2021-01-06 20:46:45,284:INFO:95/200,train_loss:0.028
2021-01-06 20:46:45,357:INFO:96/200,train_loss:0.044
2021-01-06 20:46:45,430:INFO:97/200,train_loss:0.038
2021-01-06 20:46:45,502:INFO:98/200,train_loss:0.030
2021-01-06 20:46:45,579:INFO:99/200,train_loss:0.036
2021-01-06 20:46:45,653:INFO:100/200,train_loss:0.031
2021-01-06 20:46:45,731:INFO:101/200,train_loss:0.030
2021-01-06 20:46:45,814:INFO:102/200,train_loss:0.025
2021-01-06 20:46:45,894:INFO:103/200,train_loss:0.030
2021-01-06 20:46:45,973:INFO:104/200,train_loss:0.028
2021-01-06 20:46:46,055:INFO:105/200,train_loss:0.032
2021-01-06 20:46:46,136:INFO:106/200,train_loss:0.027
2021-01-06 20:46:46,215:INFO:107/200,train_loss:0.027
2021-01-06 20:46:46,287:INFO:108/200,train_loss:0.030
2021-01-06 20:46:46,373:INFO:109/200,train_loss:0.029
2021-01-06 20:46:46,446:INFO:110/200,train_loss:0.028
2021-01-06 20:46:46,532:INFO:111/200,train_loss:0.028
