2020-12-10 13:36:15,340:INFO:
=======
models:fcn8s,
epoch:21,
batch size:1
dataset:seg
========
2020-12-17 20:50:32,607:INFO:
=======
models:fcn8s,
epoch:21,
batch size:1
dataset:seg
========
2020-12-17 20:50:37,018:INFO:Epoch 0/20
2020-12-17 20:50:38,069:INFO:1/159,train_loss:0.699
2020-12-17 20:50:38,113:INFO:2/159,train_loss:0.694
2020-12-17 20:50:38,158:INFO:3/159,train_loss:0.690
2020-12-17 20:50:38,203:INFO:4/159,train_loss:0.687
2020-12-17 20:50:38,249:INFO:5/159,train_loss:0.684
2020-12-17 20:50:38,292:INFO:6/159,train_loss:0.681
2020-12-17 20:50:38,337:INFO:7/159,train_loss:0.678
2020-12-17 20:50:38,377:INFO:8/159,train_loss:0.676
2020-12-17 20:50:38,419:INFO:9/159,train_loss:0.674
2020-12-17 20:50:38,458:INFO:10/159,train_loss:0.672
2020-12-17 20:50:38,509:INFO:11/159,train_loss:0.668
2020-12-17 20:50:38,548:INFO:12/159,train_loss:0.667
2020-12-17 20:50:38,588:INFO:13/159,train_loss:0.665
2020-12-17 20:50:38,627:INFO:14/159,train_loss:0.661
2020-12-17 20:50:38,665:INFO:15/159,train_loss:0.659
2020-12-17 20:50:38,704:INFO:16/159,train_loss:0.656
2020-12-17 20:50:38,743:INFO:17/159,train_loss:0.653
2020-12-17 20:50:38,782:INFO:18/159,train_loss:0.653
2020-12-17 20:50:38,822:INFO:19/159,train_loss:0.651
2020-12-17 20:50:38,861:INFO:20/159,train_loss:0.647
2020-12-17 20:50:38,901:INFO:21/159,train_loss:0.643
2020-12-17 20:50:38,942:INFO:22/159,train_loss:0.641
2020-12-17 20:50:38,982:INFO:23/159,train_loss:0.640
2020-12-17 20:50:39,021:INFO:24/159,train_loss:0.636
2020-12-17 20:50:39,059:INFO:25/159,train_loss:0.633
2020-12-17 20:50:39,099:INFO:26/159,train_loss:0.633
2020-12-17 20:50:39,140:INFO:27/159,train_loss:0.629
2020-12-17 20:50:39,179:INFO:28/159,train_loss:0.627
2020-12-17 20:50:39,219:INFO:29/159,train_loss:0.628
2020-12-17 20:50:39,258:INFO:30/159,train_loss:0.618
2020-12-17 20:50:39,297:INFO:31/159,train_loss:0.619
2020-12-17 20:50:39,338:INFO:32/159,train_loss:0.617
2020-12-17 20:50:39,378:INFO:33/159,train_loss:0.611
2020-12-17 20:50:39,418:INFO:34/159,train_loss:0.612
2020-12-17 20:50:39,458:INFO:35/159,train_loss:0.608
2020-12-17 20:50:39,497:INFO:36/159,train_loss:0.600
2020-12-17 20:50:39,538:INFO:37/159,train_loss:0.603
2020-12-17 20:50:39,578:INFO:38/159,train_loss:0.601
2020-12-17 20:50:39,618:INFO:39/159,train_loss:0.592
2020-12-17 20:50:39,657:INFO:40/159,train_loss:0.590
2020-12-17 20:50:39,697:INFO:41/159,train_loss:0.588
2020-12-17 20:50:39,737:INFO:42/159,train_loss:0.584
2020-12-17 20:50:39,776:INFO:43/159,train_loss:0.579
2020-12-17 20:50:39,814:INFO:44/159,train_loss:0.589
2020-12-17 20:50:39,854:INFO:45/159,train_loss:0.577
2020-12-17 20:50:39,893:INFO:46/159,train_loss:0.569
2020-12-17 20:50:39,932:INFO:47/159,train_loss:0.569
2020-12-17 20:50:39,972:INFO:48/159,train_loss:0.561
2020-12-17 20:50:40,010:INFO:49/159,train_loss:0.568
2020-12-17 20:50:40,049:INFO:50/159,train_loss:0.558
2020-12-17 20:50:40,088:INFO:51/159,train_loss:0.549
2020-12-17 20:50:40,127:INFO:52/159,train_loss:0.549
2020-12-17 20:50:40,165:INFO:53/159,train_loss:0.556
2020-12-17 20:50:40,206:INFO:54/159,train_loss:0.545
2020-12-17 20:50:40,245:INFO:55/159,train_loss:0.541
2020-12-17 20:50:40,285:INFO:56/159,train_loss:0.536
2020-12-17 20:50:40,324:INFO:57/159,train_loss:0.528
2020-12-17 20:50:40,362:INFO:58/159,train_loss:0.524
2020-12-17 20:50:40,401:INFO:59/159,train_loss:0.533
2020-12-17 20:50:40,441:INFO:60/159,train_loss:0.527
2020-12-17 20:50:40,481:INFO:61/159,train_loss:0.528
2020-12-17 20:50:40,520:INFO:62/159,train_loss:0.517
2020-12-17 20:50:40,560:INFO:63/159,train_loss:0.505
2020-12-17 20:50:40,600:INFO:64/159,train_loss:0.514
2020-12-17 20:50:40,643:INFO:65/159,train_loss:0.504
2020-12-17 20:50:40,682:INFO:66/159,train_loss:0.499
2020-12-17 20:50:40,722:INFO:67/159,train_loss:0.515
2020-12-17 20:50:40,763:INFO:68/159,train_loss:0.497
2020-12-17 20:50:40,803:INFO:69/159,train_loss:0.491
2020-12-17 20:50:40,845:INFO:70/159,train_loss:0.493
2020-12-17 20:50:40,887:INFO:71/159,train_loss:0.494
2020-12-17 20:50:40,926:INFO:72/159,train_loss:0.486
2020-12-17 20:50:40,965:INFO:73/159,train_loss:0.480
2020-12-17 20:50:41,006:INFO:74/159,train_loss:0.470
2020-12-17 20:50:41,045:INFO:75/159,train_loss:0.469
2020-12-17 20:50:41,087:INFO:76/159,train_loss:0.462
2020-12-17 20:50:41,127:INFO:77/159,train_loss:0.461
2020-12-17 20:50:41,170:INFO:78/159,train_loss:0.462
2020-12-17 20:50:41,210:INFO:79/159,train_loss:0.454
2020-12-17 20:50:41,249:INFO:80/159,train_loss:0.452
2020-12-17 20:50:41,288:INFO:81/159,train_loss:0.444
2020-12-17 20:50:41,329:INFO:82/159,train_loss:0.444
2020-12-17 20:50:41,369:INFO:83/159,train_loss:0.433
2020-12-17 20:50:41,408:INFO:84/159,train_loss:0.436
2020-12-17 20:50:41,448:INFO:85/159,train_loss:0.436
2020-12-17 20:50:41,487:INFO:86/159,train_loss:0.429
2020-12-17 20:50:41,527:INFO:87/159,train_loss:0.424
2020-12-17 20:50:41,569:INFO:88/159,train_loss:0.420
2020-12-17 20:50:41,609:INFO:89/159,train_loss:0.414
2020-12-17 20:50:41,648:INFO:90/159,train_loss:0.405
2020-12-17 20:50:41,688:INFO:91/159,train_loss:0.404
2020-12-17 20:50:41,727:INFO:92/159,train_loss:0.402
2020-12-17 20:50:41,777:INFO:93/159,train_loss:0.395
2020-12-17 20:50:41,821:INFO:94/159,train_loss:0.395
2020-12-17 20:50:41,860:INFO:95/159,train_loss:0.389
2020-12-17 20:50:41,902:INFO:96/159,train_loss:0.389
2020-12-17 20:50:41,942:INFO:97/159,train_loss:0.379
2020-12-17 20:50:41,981:INFO:98/159,train_loss:0.372
2020-12-17 20:50:42,021:INFO:99/159,train_loss:0.370
