2020-12-24 16:48:52,047:INFO:
=======
models:resnet34_unet,
epoch:21,
batch size:3
dataset:seg
========
2020-12-24 16:48:53,739:INFO:Epoch 0/20
2020-12-24 16:49:03,475:INFO:68/133,train_loss:0.027
2020-12-24 16:49:03,600:INFO:69/133,train_loss:0.029
2020-12-24 16:49:03,729:INFO:70/133,train_loss:0.034
2020-12-24 16:49:03,859:INFO:71/133,train_loss:0.029
2020-12-24 16:49:03,987:INFO:72/133,train_loss:0.030
2020-12-24 16:49:04,113:INFO:73/133,train_loss:0.030
2020-12-24 16:49:04,238:INFO:74/133,train_loss:0.030
2020-12-24 16:49:04,363:INFO:75/133,train_loss:0.025
2020-12-24 16:49:04,490:INFO:76/133,train_loss:0.028
2020-12-24 16:49:04,621:INFO:77/133,train_loss:0.035
2020-12-24 16:49:04,749:INFO:78/133,train_loss:0.033
2020-12-24 16:49:04,879:INFO:79/133,train_loss:0.028
2020-12-24 16:49:05,007:INFO:80/133,train_loss:0.028
2020-12-24 16:49:05,132:INFO:81/133,train_loss:0.027
2020-12-24 16:49:05,258:INFO:82/133,train_loss:0.030
2020-12-24 16:49:05,384:INFO:83/133,train_loss:0.026
2020-12-24 16:49:05,509:INFO:84/133,train_loss:0.029
2020-12-24 16:49:05,638:INFO:85/133,train_loss:0.032
2020-12-24 16:49:05,763:INFO:86/133,train_loss:0.030
2020-12-24 16:49:05,892:INFO:87/133,train_loss:0.025
2020-12-24 16:49:06,016:INFO:88/133,train_loss:0.028
2020-12-24 16:49:06,143:INFO:89/133,train_loss:0.028
2020-12-24 16:49:06,269:INFO:90/133,train_loss:0.026
2020-12-24 16:49:06,393:INFO:91/133,train_loss:0.032
2020-12-24 16:49:06,516:INFO:92/133,train_loss:0.028
2020-12-24 16:49:06,645:INFO:93/133,train_loss:0.026
2020-12-24 16:49:06,770:INFO:94/133,train_loss:0.027
2020-12-24 16:49:06,896:INFO:95/133,train_loss:0.030
2020-12-24 16:49:07,026:INFO:96/133,train_loss:0.026
2020-12-24 16:49:07,153:INFO:97/133,train_loss:0.024
2020-12-24 16:49:07,279:INFO:98/133,train_loss:0.025
2020-12-24 16:49:07,409:INFO:99/133,train_loss:0.032
2020-12-24 16:49:07,535:INFO:100/133,train_loss:0.024
2020-12-24 16:49:07,665:INFO:101/133,train_loss:0.033
2020-12-24 16:49:07,793:INFO:102/133,train_loss:0.026
2020-12-24 16:49:07,919:INFO:103/133,train_loss:0.029
2020-12-24 16:49:08,045:INFO:104/133,train_loss:0.026
2020-12-24 16:49:08,174:INFO:105/133,train_loss:0.027
2020-12-24 16:49:08,299:INFO:106/133,train_loss:0.027
2020-12-24 16:49:08,425:INFO:107/133,train_loss:0.026
2020-12-24 16:49:08,553:INFO:108/133,train_loss:0.026
2020-12-24 16:49:08,680:INFO:109/133,train_loss:0.028
2020-12-24 16:49:08,805:INFO:110/133,train_loss:0.025
2020-12-24 16:49:08,928:INFO:111/133,train_loss:0.024
2020-12-24 16:49:09,055:INFO:112/133,train_loss:0.031
2020-12-24 16:49:09,193:INFO:113/133,train_loss:0.026
2020-12-24 16:49:09,327:INFO:114/133,train_loss:0.025
2020-12-24 16:49:09,451:INFO:115/133,train_loss:0.026
2020-12-24 16:49:09,576:INFO:116/133,train_loss:0.024
2020-12-24 16:49:09,704:INFO:117/133,train_loss:0.026
2020-12-24 16:49:09,827:INFO:118/133,train_loss:0.021
2020-12-24 16:49:09,954:INFO:119/133,train_loss:0.029
2020-12-24 16:49:10,077:INFO:120/133,train_loss:0.026
2020-12-24 16:49:10,201:INFO:121/133,train_loss:0.025
2020-12-24 16:49:10,325:INFO:122/133,train_loss:0.020
2020-12-24 16:49:10,449:INFO:123/133,train_loss:0.026
2020-12-24 16:49:10,573:INFO:124/133,train_loss:0.023
2020-12-24 16:49:10,699:INFO:125/133,train_loss:0.021
2020-12-24 16:49:10,826:INFO:126/133,train_loss:0.025
2020-12-24 16:49:10,950:INFO:127/133,train_loss:0.026
2020-12-24 16:49:11,075:INFO:128/133,train_loss:0.026
2020-12-24 16:49:11,220:INFO:129/133,train_loss:0.029
2020-12-24 16:49:11,349:INFO:130/133,train_loss:0.026
2020-12-24 16:49:11,477:INFO:131/133,train_loss:0.025
2020-12-24 16:49:11,602:INFO:132/133,train_loss:0.025
2020-12-24 16:49:11,730:INFO:133/133,train_loss:0.029
2020-12-24 16:51:27,277:INFO:Miou=0.000000,aver_hd=2.000000,aver_dice=0.000000
2020-12-24 16:51:27,278:INFO:epoch 0 loss:8.822
2020-12-24 16:51:27,279:INFO:Epoch 1/20
2020-12-24 16:51:27,428:INFO:1/133,train_loss:0.029
2020-12-24 16:51:27,580:INFO:2/133,train_loss:0.024
2020-12-24 16:51:27,722:INFO:3/133,train_loss:0.032
2020-12-24 16:51:27,855:INFO:4/133,train_loss:0.035
2020-12-24 16:51:27,987:INFO:5/133,train_loss:0.025
2020-12-24 16:51:28,112:INFO:6/133,train_loss:0.024
2020-12-24 16:51:28,237:INFO:7/133,train_loss:0.028
2020-12-24 16:51:28,360:INFO:8/133,train_loss:0.030
2020-12-24 16:51:28,484:INFO:9/133,train_loss:0.027
2020-12-24 16:51:28,611:INFO:10/133,train_loss:0.030
2020-12-24 16:51:28,733:INFO:11/133,train_loss:0.022
2020-12-24 16:51:28,856:INFO:12/133,train_loss:0.032
2020-12-24 16:51:28,978:INFO:13/133,train_loss:0.028
2020-12-24 16:51:29,101:INFO:14/133,train_loss:0.030
2020-12-24 16:51:29,226:INFO:15/133,train_loss:0.031
2020-12-24 16:51:29,349:INFO:16/133,train_loss:0.023
2020-12-24 16:51:29,472:INFO:17/133,train_loss:0.021
2020-12-24 16:51:29,599:INFO:18/133,train_loss:0.028
2020-12-24 16:51:29,725:INFO:19/133,train_loss:0.026
2020-12-24 16:51:29,851:INFO:20/133,train_loss:0.028
2020-12-24 16:51:29,977:INFO:21/133,train_loss:0.017
2020-12-24 16:51:30,104:INFO:22/133,train_loss:0.026
2020-12-24 16:51:30,233:INFO:23/133,train_loss:0.020
2020-12-24 16:51:30,358:INFO:24/133,train_loss:0.021
2020-12-24 16:51:30,483:INFO:25/133,train_loss:0.026
2020-12-24 16:51:30,605:INFO:26/133,train_loss:0.027
2020-12-24 16:51:30,729:INFO:27/133,train_loss:0.025
2020-12-24 16:51:30,852:INFO:28/133,train_loss:0.027
2020-12-24 16:51:30,974:INFO:29/133,train_loss:0.025
2020-12-24 16:51:31,106:INFO:30/133,train_loss:0.023
2020-12-24 16:51:31,235:INFO:31/133,train_loss:0.024
2020-12-24 16:51:31,359:INFO:32/133,train_loss:0.024
2020-12-24 16:51:31,482:INFO:33/133,train_loss:0.024
2020-12-24 16:51:31,605:INFO:34/133,train_loss:0.024
2020-12-24 16:51:31,729:INFO:35/133,train_loss:0.024
2020-12-24 16:51:31,854:INFO:36/133,train_loss:0.018
2020-12-24 16:51:31,976:INFO:37/133,train_loss:0.024
2020-12-24 16:51:32,102:INFO:38/133,train_loss:0.023
2020-12-24 16:51:32,230:INFO:39/133,train_loss:0.024
2020-12-24 16:51:32,354:INFO:40/133,train_loss:0.025
2020-12-24 16:51:32,478:INFO:41/133,train_loss:0.023
2020-12-24 16:51:32,600:INFO:42/133,train_loss:0.023
2020-12-24 16:51:32,724:INFO:43/133,train_loss:0.022
2020-12-24 16:51:32,848:INFO:44/133,train_loss:0.025
2020-12-24 16:51:32,971:INFO:45/133,train_loss:0.028
2020-12-24 16:51:33,102:INFO:46/133,train_loss:0.023
2020-12-24 16:51:33,228:INFO:47/133,train_loss:0.025
2020-12-24 16:51:33,353:INFO:48/133,train_loss:0.024
2020-12-24 16:51:33,476:INFO:49/133,train_loss:0.026
2020-12-24 16:51:33,600:INFO:50/133,train_loss:0.026
2020-12-24 16:51:33,723:INFO:51/133,train_loss:0.024
2020-12-24 16:51:33,848:INFO:52/133,train_loss:0.022
2020-12-24 16:51:33,976:INFO:53/133,train_loss:0.026
2020-12-24 16:51:34,099:INFO:54/133,train_loss:0.021
2020-12-24 16:51:34,226:INFO:55/133,train_loss:0.037
2020-12-24 16:51:34,350:INFO:56/133,train_loss:0.026
2020-12-24 16:51:34,476:INFO:57/133,train_loss:0.020
2020-12-24 16:51:34,601:INFO:58/133,train_loss:0.029
2020-12-24 16:51:34,724:INFO:59/133,train_loss:0.029
2020-12-24 16:51:34,848:INFO:60/133,train_loss:0.022
2020-12-24 16:51:34,970:INFO:61/133,train_loss:0.024
2020-12-24 16:51:35,093:INFO:62/133,train_loss:0.026
2020-12-24 16:51:35,221:INFO:63/133,train_loss:0.022
2020-12-24 16:51:35,344:INFO:64/133,train_loss:0.026
2020-12-24 16:51:35,467:INFO:65/133,train_loss:0.028
2020-12-24 16:51:35,592:INFO:66/133,train_loss:0.024
2020-12-24 16:51:35,718:INFO:67/133,train_loss:0.024
2020-12-24 16:51:35,841:INFO:68/133,train_loss:0.021
2020-12-24 16:51:35,965:INFO:69/133,train_loss:0.021
2020-12-24 16:51:36,088:INFO:70/133,train_loss:0.026
2020-12-24 16:51:36,212:INFO:71/133,train_loss:0.022
2020-12-24 16:51:36,336:INFO:72/133,train_loss:0.025
2020-12-24 16:51:36,460:INFO:73/133,train_loss:0.025
2020-12-24 16:51:36,582:INFO:74/133,train_loss:0.024
2020-12-24 16:51:36,707:INFO:75/133,train_loss:0.019
2020-12-24 16:51:36,830:INFO:76/133,train_loss:0.023
2020-12-24 16:51:36,953:INFO:77/133,train_loss:0.027
2020-12-24 16:51:37,075:INFO:78/133,train_loss:0.024
2020-12-24 16:51:37,199:INFO:79/133,train_loss:0.024
2020-12-24 16:51:37,325:INFO:80/133,train_loss:0.025
2020-12-24 16:51:37,449:INFO:81/133,train_loss:0.024
2020-12-24 16:51:37,573:INFO:82/133,train_loss:0.024
2020-12-24 16:51:37,697:INFO:83/133,train_loss:0.025
2020-12-24 16:51:37,820:INFO:84/133,train_loss:0.025
2020-12-24 16:51:37,946:INFO:85/133,train_loss:0.027
2020-12-24 16:51:38,070:INFO:86/133,train_loss:0.025
2020-12-24 16:51:38,196:INFO:87/133,train_loss:0.023
2020-12-24 16:51:38,325:INFO:88/133,train_loss:0.024
2020-12-24 16:51:38,449:INFO:89/133,train_loss:0.025
2020-12-24 16:51:38,572:INFO:90/133,train_loss:0.024
2020-12-24 16:51:38,695:INFO:91/133,train_loss:0.025
2020-12-24 16:51:38,817:INFO:92/133,train_loss:0.022
2020-12-24 16:51:38,942:INFO:93/133,train_loss:0.021
2020-12-24 16:51:39,067:INFO:94/133,train_loss:0.020
2020-12-24 16:51:39,190:INFO:95/133,train_loss:0.028
2020-12-24 16:51:39,314:INFO:96/133,train_loss:0.023
2020-12-24 16:51:39,437:INFO:97/133,train_loss:0.022
2020-12-24 16:51:39,558:INFO:98/133,train_loss:0.024
2020-12-24 16:51:39,682:INFO:99/133,train_loss:0.033
2020-12-24 16:51:39,804:INFO:100/133,train_loss:0.019
2020-12-24 16:51:39,927:INFO:101/133,train_loss:0.024
2020-12-24 16:51:40,050:INFO:102/133,train_loss:0.023
2020-12-24 16:51:40,174:INFO:103/133,train_loss:0.026
2020-12-24 16:51:40,301:INFO:104/133,train_loss:0.027
2020-12-24 16:51:40,427:INFO:105/133,train_loss:0.023
2020-12-24 16:51:40,549:INFO:106/133,train_loss:0.024
2020-12-24 16:51:40,675:INFO:107/133,train_loss:0.024
2020-12-24 16:51:40,798:INFO:108/133,train_loss:0.023
2020-12-24 16:51:40,923:INFO:109/133,train_loss:0.024
2020-12-24 16:51:41,047:INFO:110/133,train_loss:0.025
2020-12-24 16:51:41,171:INFO:111/133,train_loss:0.019
2020-12-24 16:51:41,296:INFO:112/133,train_loss:0.025
2020-12-24 16:51:41,422:INFO:113/133,train_loss:0.023
2020-12-24 16:51:41,544:INFO:114/133,train_loss:0.022
2020-12-24 16:51:41,667:INFO:115/133,train_loss:0.023
2020-12-24 16:51:41,791:INFO:116/133,train_loss:0.021
2020-12-24 16:51:41,916:INFO:117/133,train_loss:0.023
2020-12-24 16:51:42,038:INFO:118/133,train_loss:0.019
2020-12-24 16:51:42,162:INFO:119/133,train_loss:0.023
2020-12-24 16:51:42,287:INFO:120/133,train_loss:0.024
2020-12-24 16:51:42,412:INFO:121/133,train_loss:0.023
2020-12-24 16:51:42,533:INFO:122/133,train_loss:0.018
2020-12-24 16:51:42,658:INFO:123/133,train_loss:0.024
2020-12-24 16:51:42,786:INFO:124/133,train_loss:0.022
2020-12-24 16:51:42,911:INFO:125/133,train_loss:0.022
2020-12-24 16:51:43,033:INFO:126/133,train_loss:0.026
2020-12-24 16:51:43,154:INFO:127/133,train_loss:0.022
2020-12-24 16:51:43,282:INFO:128/133,train_loss:0.024
2020-12-24 16:51:43,406:INFO:129/133,train_loss:0.026
2020-12-24 16:51:43,526:INFO:130/133,train_loss:0.028
2020-12-24 16:51:43,649:INFO:131/133,train_loss:0.023
2020-12-24 16:51:43,774:INFO:132/133,train_loss:0.025
2020-12-24 16:51:43,900:INFO:133/133,train_loss:0.026
2020-12-24 16:53:58,818:INFO:Miou=0.000000,aver_hd=2.000000,aver_dice=0.000000
2020-12-24 16:53:58,819:INFO:epoch 1 loss:3.263
2020-12-24 16:53:58,819:INFO:Epoch 2/20
2020-12-24 16:53:58,969:INFO:1/133,train_loss:0.028
2020-12-24 16:53:59,102:INFO:2/133,train_loss:0.028
2020-12-24 16:53:59,229:INFO:3/133,train_loss:0.026
2020-12-24 16:53:59,352:INFO:4/133,train_loss:0.025
2020-12-24 16:53:59,479:INFO:5/133,train_loss:0.023
2020-12-24 16:53:59,604:INFO:6/133,train_loss:0.023
2020-12-24 16:53:59,733:INFO:7/133,train_loss:0.019
2020-12-24 16:53:59,861:INFO:8/133,train_loss:0.024
2020-12-24 16:53:59,984:INFO:9/133,train_loss:0.023
2020-12-24 16:54:00,109:INFO:10/133,train_loss:0.027
2020-12-24 16:54:00,234:INFO:11/133,train_loss:0.020
2020-12-24 16:54:00,361:INFO:12/133,train_loss:0.025
2020-12-24 16:54:00,486:INFO:13/133,train_loss:0.028
2020-12-24 16:54:00,609:INFO:14/133,train_loss:0.026
2020-12-24 16:54:00,734:INFO:15/133,train_loss:0.028
2020-12-24 16:54:00,865:INFO:16/133,train_loss:0.021
2020-12-24 16:54:00,989:INFO:17/133,train_loss:0.023
2020-12-24 16:54:01,114:INFO:18/133,train_loss:0.024
2020-12-24 16:54:01,239:INFO:19/133,train_loss:0.021
2020-12-24 16:54:01,362:INFO:20/133,train_loss:0.024
2020-12-24 16:54:01,487:INFO:21/133,train_loss:0.016
2020-12-24 16:54:01,612:INFO:22/133,train_loss:0.024
2020-12-24 16:54:01,739:INFO:23/133,train_loss:0.018
2020-12-24 16:54:01,864:INFO:24/133,train_loss:0.020
2020-12-24 16:54:01,989:INFO:25/133,train_loss:0.025
2020-12-24 16:54:02,112:INFO:26/133,train_loss:0.025
2020-12-24 16:54:02,236:INFO:27/133,train_loss:0.023
2020-12-24 16:54:02,363:INFO:28/133,train_loss:0.024
2020-12-24 16:54:02,487:INFO:29/133,train_loss:0.024
2020-12-24 16:54:02,611:INFO:30/133,train_loss:0.022
2020-12-24 16:54:02,735:INFO:31/133,train_loss:0.024
2020-12-24 16:54:02,862:INFO:32/133,train_loss:0.021
2020-12-24 16:54:02,987:INFO:33/133,train_loss:0.023
2020-12-24 16:54:03,111:INFO:34/133,train_loss:0.023
2020-12-24 16:54:03,235:INFO:35/133,train_loss:0.023
2020-12-24 16:54:03,360:INFO:36/133,train_loss:0.018
2020-12-24 16:54:03,486:INFO:37/133,train_loss:0.024
2020-12-24 16:54:03,609:INFO:38/133,train_loss:0.023
2020-12-24 16:54:03,737:INFO:39/133,train_loss:0.022
2020-12-24 16:54:03,863:INFO:40/133,train_loss:0.024
2020-12-24 16:54:03,986:INFO:41/133,train_loss:0.023
2020-12-24 16:54:04,110:INFO:42/133,train_loss:0.022
2020-12-24 16:54:04,237:INFO:43/133,train_loss:0.018
2020-12-24 16:54:04,361:INFO:44/133,train_loss:0.023
2020-12-24 16:54:04,487:INFO:45/133,train_loss:0.023
2020-12-24 16:54:04,615:INFO:46/133,train_loss:0.022
2020-12-24 16:54:04,739:INFO:47/133,train_loss:0.025
2020-12-24 16:54:04,863:INFO:48/133,train_loss:0.022
2020-12-24 16:54:04,985:INFO:49/133,train_loss:0.023
2020-12-24 16:54:05,108:INFO:50/133,train_loss:0.024
2020-12-24 16:54:05,232:INFO:51/133,train_loss:0.023
2020-12-24 16:54:05,355:INFO:52/133,train_loss:0.023
2020-12-24 16:54:05,480:INFO:53/133,train_loss:0.028
2020-12-24 16:54:05,605:INFO:54/133,train_loss:0.018
2020-12-24 16:54:05,731:INFO:55/133,train_loss:0.027
2020-12-24 16:54:05,855:INFO:56/133,train_loss:0.024
2020-12-24 16:54:05,979:INFO:57/133,train_loss:0.019
2020-12-24 16:54:06,103:INFO:58/133,train_loss:0.024
2020-12-24 16:54:06,226:INFO:59/133,train_loss:0.024
2020-12-24 16:54:06,349:INFO:60/133,train_loss:0.019
2020-12-24 16:54:06,470:INFO:61/133,train_loss:0.023
2020-12-24 16:54:06,594:INFO:62/133,train_loss:0.026
2020-12-24 16:54:06,718:INFO:63/133,train_loss:0.021
2020-12-24 16:54:06,845:INFO:64/133,train_loss:0.027
2020-12-24 16:54:06,972:INFO:65/133,train_loss:0.024
2020-12-24 16:54:07,096:INFO:66/133,train_loss:0.022
2020-12-24 16:54:07,218:INFO:67/133,train_loss:0.027
2020-12-24 16:54:07,342:INFO:68/133,train_loss:0.022
2020-12-24 16:54:07,469:INFO:69/133,train_loss:0.020
2020-12-24 16:54:07,593:INFO:70/133,train_loss:0.024
2020-12-24 16:54:07,715:INFO:71/133,train_loss:0.021
2020-12-24 16:54:07,841:INFO:72/133,train_loss:0.026
2020-12-24 16:54:07,964:INFO:73/133,train_loss:0.025
2020-12-24 16:54:08,087:INFO:74/133,train_loss:0.024
2020-12-24 16:54:08,213:INFO:75/133,train_loss:0.018
2020-12-24 16:54:08,338:INFO:76/133,train_loss:0.022
2020-12-24 16:54:08,461:INFO:77/133,train_loss:0.030
2020-12-24 16:54:08,585:INFO:78/133,train_loss:0.025
2020-12-24 16:54:08,709:INFO:79/133,train_loss:0.024
2020-12-24 16:54:08,836:INFO:80/133,train_loss:0.023
2020-12-24 16:54:08,959:INFO:81/133,train_loss:0.023
2020-12-24 16:54:09,082:INFO:82/133,train_loss:0.024
2020-12-24 16:54:09,206:INFO:83/133,train_loss:0.024
2020-12-24 16:54:09,330:INFO:84/133,train_loss:0.024
2020-12-24 16:54:09,452:INFO:85/133,train_loss:0.024
2020-12-24 16:54:09,575:INFO:86/133,train_loss:0.024
2020-12-24 16:54:09,699:INFO:87/133,train_loss:0.022
2020-12-24 16:54:09,822:INFO:88/133,train_loss:0.022
2020-12-24 16:54:09,949:INFO:89/133,train_loss:0.023
2020-12-24 16:54:10,073:INFO:90/133,train_loss:0.022
2020-12-24 16:54:10,199:INFO:91/133,train_loss:0.024
2020-12-24 16:54:10,322:INFO:92/133,train_loss:0.020
2020-12-24 16:54:10,446:INFO:93/133,train_loss:0.019
2020-12-24 16:54:10,568:INFO:94/133,train_loss:0.020
2020-12-24 16:54:10,693:INFO:95/133,train_loss:0.027
2020-12-24 16:54:10,816:INFO:96/133,train_loss:0.023
2020-12-24 16:54:10,943:INFO:97/133,train_loss:0.022
2020-12-24 16:54:11,073:INFO:98/133,train_loss:0.021
2020-12-24 16:54:11,203:INFO:99/133,train_loss:0.024
2020-12-24 16:54:11,340:INFO:100/133,train_loss:0.017
2020-12-24 16:54:11,466:INFO:101/133,train_loss:0.022
2020-12-24 16:54:11,593:INFO:102/133,train_loss:0.022
2020-12-24 16:54:11,864:INFO:103/133,train_loss:0.025
2020-12-24 16:54:12,086:INFO:104/133,train_loss:0.023
2020-12-24 16:54:12,229:INFO:105/133,train_loss:0.022
2020-12-24 16:54:12,364:INFO:106/133,train_loss:0.022
2020-12-24 16:54:12,496:INFO:107/133,train_loss:0.021
2020-12-24 16:54:12,640:INFO:108/133,train_loss:0.022
2020-12-24 16:54:12,780:INFO:109/133,train_loss:0.022
2020-12-24 16:54:12,934:INFO:110/133,train_loss:0.022
2020-12-24 16:54:13,073:INFO:111/133,train_loss:0.018
2020-12-24 16:54:13,218:INFO:112/133,train_loss:0.024
2020-12-24 16:54:13,358:INFO:113/133,train_loss:0.025
2020-12-24 16:54:13,484:INFO:114/133,train_loss:0.021
2020-12-24 16:54:13,608:INFO:115/133,train_loss:0.021
2020-12-24 16:54:13,730:INFO:116/133,train_loss:0.021
2020-12-24 16:54:13,853:INFO:117/133,train_loss:0.023
2020-12-24 16:54:13,978:INFO:118/133,train_loss:0.018
2020-12-24 16:54:14,104:INFO:119/133,train_loss:0.028
2020-12-24 16:54:14,226:INFO:120/133,train_loss:0.023
2020-12-24 16:54:14,350:INFO:121/133,train_loss:0.022
2020-12-24 16:54:14,474:INFO:122/133,train_loss:0.018
2020-12-24 16:54:14,597:INFO:123/133,train_loss:0.023
2020-12-24 16:54:14,721:INFO:124/133,train_loss:0.020
2020-12-24 16:54:14,843:INFO:125/133,train_loss:0.020
2020-12-24 16:54:14,970:INFO:126/133,train_loss:0.024
2020-12-24 16:54:15,093:INFO:127/133,train_loss:0.022
2020-12-24 16:54:15,220:INFO:128/133,train_loss:0.021
2020-12-24 16:54:15,342:INFO:129/133,train_loss:0.025
2020-12-24 16:54:15,466:INFO:130/133,train_loss:0.028
2020-12-24 16:54:15,589:INFO:131/133,train_loss:0.021
2020-12-24 16:54:15,714:INFO:132/133,train_loss:0.023
2020-12-24 16:54:15,837:INFO:133/133,train_loss:0.026
2020-12-24 16:56:18,692:INFO:Miou=0.348074,aver_hd=2.140650,aver_dice=0.504350
2020-12-24 16:56:18,693:INFO:aver_iou:0.34807408378383164 > best_iou:0
2020-12-24 16:56:18,693:INFO:===========>save best model!
2020-12-24 16:56:18,779:INFO:epoch 2 loss:3.046
2020-12-24 16:56:18,779:INFO:Epoch 3/20
2020-12-24 16:56:18,926:INFO:1/133,train_loss:0.027
2020-12-24 16:56:19,059:INFO:2/133,train_loss:0.024
2020-12-24 16:56:19,182:INFO:3/133,train_loss:0.025
2020-12-24 16:56:19,305:INFO:4/133,train_loss:0.029
2020-12-24 16:56:19,429:INFO:5/133,train_loss:0.023
2020-12-24 16:56:19,556:INFO:6/133,train_loss:0.022
2020-12-24 16:56:19,681:INFO:7/133,train_loss:0.020
2020-12-24 16:56:19,805:INFO:8/133,train_loss:0.024
2020-12-24 16:56:19,928:INFO:9/133,train_loss:0.022
2020-12-24 16:56:20,050:INFO:10/133,train_loss:0.025
2020-12-24 16:56:20,173:INFO:11/133,train_loss:0.020
2020-12-24 16:56:20,299:INFO:12/133,train_loss:0.023
2020-12-24 16:56:20,426:INFO:13/133,train_loss:0.025
2020-12-24 16:56:20,548:INFO:14/133,train_loss:0.026
2020-12-24 16:56:20,672:INFO:15/133,train_loss:0.027
2020-12-24 16:56:20,798:INFO:16/133,train_loss:0.019
2020-12-24 16:56:20,923:INFO:17/133,train_loss:0.019
2020-12-24 16:56:21,044:INFO:18/133,train_loss:0.023
2020-12-24 16:56:21,168:INFO:19/133,train_loss:0.020
2020-12-24 16:56:21,292:INFO:20/133,train_loss:0.022
