2020-12-24 17:42:04,693:INFO:
=======
models:UNet,
epoch:21,
batch size:3
dataset:seg
========
2020-12-24 17:42:06,055:INFO:Epoch 0/20
2020-12-24 17:44:45,989:INFO:26/133,train_loss:0.200
2020-12-24 17:44:46,140:INFO:27/133,train_loss:0.198
2020-12-24 17:44:46,282:INFO:28/133,train_loss:0.199
2020-12-24 17:44:46,426:INFO:29/133,train_loss:0.195
2020-12-24 17:44:46,568:INFO:30/133,train_loss:0.191
2020-12-24 17:44:46,708:INFO:31/133,train_loss:0.192
2020-12-24 17:44:46,853:INFO:32/133,train_loss:0.188
2020-12-24 17:44:46,996:INFO:33/133,train_loss:0.187
2020-12-24 17:44:47,143:INFO:34/133,train_loss:0.185
2020-12-24 17:44:47,286:INFO:35/133,train_loss:0.185
2020-12-24 17:44:47,428:INFO:36/133,train_loss:0.177
2020-12-24 17:44:47,573:INFO:37/133,train_loss:0.182
2020-12-24 17:44:47,719:INFO:38/133,train_loss:0.179
2020-12-24 17:44:47,860:INFO:39/133,train_loss:0.180
2020-12-24 17:44:48,004:INFO:40/133,train_loss:0.176
2020-12-24 17:44:48,151:INFO:41/133,train_loss:0.175
2020-12-24 17:44:48,293:INFO:42/133,train_loss:0.171
2020-12-24 17:44:48,437:INFO:43/133,train_loss:0.171
2020-12-24 17:44:48,579:INFO:44/133,train_loss:0.175
2020-12-24 17:44:48,728:INFO:45/133,train_loss:0.169
2020-12-24 17:44:48,875:INFO:46/133,train_loss:0.167
2020-12-24 17:44:49,019:INFO:47/133,train_loss:0.166
2020-12-24 17:44:49,168:INFO:48/133,train_loss:0.164
2020-12-24 17:44:49,353:INFO:49/133,train_loss:0.162
2020-12-24 17:44:49,503:INFO:50/133,train_loss:0.163
2020-12-24 17:44:49,655:INFO:51/133,train_loss:0.160
2020-12-24 17:44:49,804:INFO:52/133,train_loss:0.156
2020-12-24 17:44:49,952:INFO:53/133,train_loss:0.162
2020-12-24 17:44:50,103:INFO:54/133,train_loss:0.150
2020-12-24 17:44:50,250:INFO:55/133,train_loss:0.155
2020-12-24 17:44:50,400:INFO:56/133,train_loss:0.153
2020-12-24 17:44:50,549:INFO:57/133,train_loss:0.149
2020-12-24 17:44:50,693:INFO:58/133,train_loss:0.152
2020-12-24 17:44:50,839:INFO:59/133,train_loss:0.150
2020-12-24 17:44:50,988:INFO:60/133,train_loss:0.148
2020-12-24 17:44:51,134:INFO:61/133,train_loss:0.144
2020-12-24 17:44:51,277:INFO:62/133,train_loss:0.147
2020-12-24 17:44:51,420:INFO:63/133,train_loss:0.144
2020-12-24 17:44:51,568:INFO:64/133,train_loss:0.144
2020-12-24 17:44:51,714:INFO:65/133,train_loss:0.148
2020-12-24 17:44:51,857:INFO:66/133,train_loss:0.141
2020-12-24 17:44:52,005:INFO:67/133,train_loss:0.138
2020-12-24 17:44:52,153:INFO:68/133,train_loss:0.135
2020-12-24 17:44:52,298:INFO:69/133,train_loss:0.134
2020-12-24 17:44:52,439:INFO:70/133,train_loss:0.142
2020-12-24 17:44:52,598:INFO:71/133,train_loss:0.134
2020-12-24 17:44:52,748:INFO:72/133,train_loss:0.133
2020-12-24 17:44:52,902:INFO:73/133,train_loss:0.133
2020-12-24 17:44:53,049:INFO:74/133,train_loss:0.133
2020-12-24 17:44:53,190:INFO:75/133,train_loss:0.125
2020-12-24 17:44:53,337:INFO:76/133,train_loss:0.127
2020-12-24 17:44:53,480:INFO:77/133,train_loss:0.131
2020-12-24 17:44:53,625:INFO:78/133,train_loss:0.129
2020-12-24 17:44:53,777:INFO:79/133,train_loss:0.126
2020-12-24 17:44:53,924:INFO:80/133,train_loss:0.125
2020-12-24 17:44:54,077:INFO:81/133,train_loss:0.122
2020-12-24 17:44:54,224:INFO:82/133,train_loss:0.124
2020-12-24 17:44:54,375:INFO:83/133,train_loss:0.121
2020-12-24 17:44:54,523:INFO:84/133,train_loss:0.122
2020-12-24 17:44:54,671:INFO:85/133,train_loss:0.124
2020-12-24 17:44:54,826:INFO:86/133,train_loss:0.123
2020-12-24 17:44:54,978:INFO:87/133,train_loss:0.115
2020-12-24 17:44:55,125:INFO:88/133,train_loss:0.118
2020-12-24 17:44:55,289:INFO:89/133,train_loss:0.116
2020-12-24 17:44:55,440:INFO:90/133,train_loss:0.115
2020-12-24 17:44:55,586:INFO:91/133,train_loss:0.115
2020-12-24 17:44:55,733:INFO:92/133,train_loss:0.116
2020-12-24 17:44:55,878:INFO:93/133,train_loss:0.112
2020-12-24 17:44:56,021:INFO:94/133,train_loss:0.115
2020-12-24 17:44:56,166:INFO:95/133,train_loss:0.116
2020-12-24 17:44:56,311:INFO:96/133,train_loss:0.111
2020-12-24 17:44:56,455:INFO:97/133,train_loss:0.107
2020-12-24 17:44:56,603:INFO:98/133,train_loss:0.110
2020-12-24 17:44:56,747:INFO:99/133,train_loss:0.113
2020-12-24 17:44:56,891:INFO:100/133,train_loss:0.105
2020-12-24 17:44:57,038:INFO:101/133,train_loss:0.110
2020-12-24 17:44:57,186:INFO:102/133,train_loss:0.106
2020-12-24 17:44:57,329:INFO:103/133,train_loss:0.107
2020-12-24 17:44:57,473:INFO:104/133,train_loss:0.105
2020-12-24 17:44:57,617:INFO:105/133,train_loss:0.103
2020-12-24 17:44:57,760:INFO:106/133,train_loss:0.103
2020-12-24 17:44:57,904:INFO:107/133,train_loss:0.100
2020-12-24 17:44:58,049:INFO:108/133,train_loss:0.101
2020-12-24 17:44:58,195:INFO:109/133,train_loss:0.101
2020-12-24 17:44:58,339:INFO:110/133,train_loss:0.101
2020-12-24 17:44:58,482:INFO:111/133,train_loss:0.097
2020-12-24 17:44:58,625:INFO:112/133,train_loss:0.099
2020-12-24 17:44:58,768:INFO:113/133,train_loss:0.101
2020-12-24 17:44:58,912:INFO:114/133,train_loss:0.098
2020-12-24 17:44:59,054:INFO:115/133,train_loss:0.097
2020-12-24 17:44:59,203:INFO:116/133,train_loss:0.093
2020-12-24 17:44:59,348:INFO:117/133,train_loss:0.097
2020-12-24 17:44:59,491:INFO:118/133,train_loss:0.091
2020-12-24 17:44:59,635:INFO:119/133,train_loss:0.092
2020-12-24 17:44:59,784:INFO:120/133,train_loss:0.091
2020-12-24 17:44:59,930:INFO:121/133,train_loss:0.093
2020-12-24 17:45:00,078:INFO:122/133,train_loss:0.089
2020-12-24 17:45:00,222:INFO:123/133,train_loss:0.094
2020-12-24 17:45:00,366:INFO:124/133,train_loss:0.091
2020-12-24 17:45:00,509:INFO:125/133,train_loss:0.091
2020-12-24 17:45:00,653:INFO:126/133,train_loss:0.090
2020-12-24 17:45:00,799:INFO:127/133,train_loss:0.089
2020-12-24 17:45:00,943:INFO:128/133,train_loss:0.089
2020-12-24 17:45:01,086:INFO:129/133,train_loss:0.094
2020-12-24 17:45:01,234:INFO:130/133,train_loss:0.089
2020-12-24 17:45:01,376:INFO:131/133,train_loss:0.085
2020-12-24 17:45:01,518:INFO:132/133,train_loss:0.087
2020-12-24 17:45:01,664:INFO:133/133,train_loss:0.086
2020-12-24 17:47:07,845:INFO:Miou=0.253905,aver_hd=1.996446,aver_dice=0.391471
2020-12-24 17:47:07,845:INFO:aver_iou:0.2539054025420117 > best_iou:0
2020-12-24 17:47:07,845:INFO:===========>save best model!
2020-12-24 17:47:07,875:INFO:epoch 1 loss:19.839
2020-12-24 17:47:07,875:INFO:Epoch 2/20
2020-12-24 17:47:08,044:INFO:1/133,train_loss:0.087
2020-12-24 17:47:08,199:INFO:2/133,train_loss:0.085
2020-12-24 17:47:08,346:INFO:3/133,train_loss:0.092
2020-12-24 17:47:08,498:INFO:4/133,train_loss:0.090
2020-12-24 17:47:08,643:INFO:5/133,train_loss:0.082
2020-12-24 17:47:08,785:INFO:6/133,train_loss:0.082
2020-12-24 17:47:08,930:INFO:7/133,train_loss:0.087
2020-12-24 17:47:09,075:INFO:8/133,train_loss:0.086
2020-12-24 17:47:09,216:INFO:9/133,train_loss:0.082
2020-12-24 17:47:09,358:INFO:10/133,train_loss:0.088
2020-12-24 17:47:09,502:INFO:11/133,train_loss:0.079
2020-12-24 17:47:09,649:INFO:12/133,train_loss:0.084
2020-12-24 17:47:09,789:INFO:13/133,train_loss:0.082
2020-12-24 17:47:09,932:INFO:14/133,train_loss:0.080
2020-12-24 17:47:10,076:INFO:15/133,train_loss:0.083
2020-12-24 17:47:10,222:INFO:16/133,train_loss:0.076
2020-12-24 17:47:10,366:INFO:17/133,train_loss:0.076
2020-12-24 17:47:10,517:INFO:18/133,train_loss:0.078
2020-12-24 17:47:10,668:INFO:19/133,train_loss:0.079
2020-12-24 17:47:10,813:INFO:20/133,train_loss:0.080
2020-12-24 17:47:10,956:INFO:21/133,train_loss:0.071
2020-12-24 17:47:11,100:INFO:22/133,train_loss:0.076
2020-12-24 17:47:11,249:INFO:23/133,train_loss:0.074
2020-12-24 17:47:11,398:INFO:24/133,train_loss:0.071
2020-12-24 17:47:11,551:INFO:25/133,train_loss:0.075
2020-12-24 17:47:11,699:INFO:26/133,train_loss:0.077
2020-12-24 17:47:11,848:INFO:27/133,train_loss:0.072
2020-12-24 17:47:11,994:INFO:28/133,train_loss:0.074
2020-12-24 17:47:12,139:INFO:29/133,train_loss:0.072
2020-12-24 17:47:12,283:INFO:30/133,train_loss:0.072
2020-12-24 17:47:12,428:INFO:31/133,train_loss:0.072
2020-12-24 17:47:12,572:INFO:32/133,train_loss:0.070
2020-12-24 17:47:12,715:INFO:33/133,train_loss:0.069
2020-12-24 17:47:12,861:INFO:34/133,train_loss:0.068
2020-12-24 17:47:13,005:INFO:35/133,train_loss:0.070
2020-12-24 17:47:13,148:INFO:36/133,train_loss:0.067
2020-12-24 17:47:13,294:INFO:37/133,train_loss:0.070
2020-12-24 17:47:13,438:INFO:38/133,train_loss:0.069
2020-12-24 17:47:13,582:INFO:39/133,train_loss:0.068
2020-12-24 17:47:13,730:INFO:40/133,train_loss:0.068
2020-12-24 17:47:13,878:INFO:41/133,train_loss:0.067
2020-12-24 17:47:14,021:INFO:42/133,train_loss:0.065
2020-12-24 17:47:14,165:INFO:43/133,train_loss:0.068
2020-12-24 17:47:14,311:INFO:44/133,train_loss:0.067
2020-12-24 17:47:14,455:INFO:45/133,train_loss:0.066
2020-12-24 17:47:14,604:INFO:46/133,train_loss:0.066
2020-12-24 17:47:14,746:INFO:47/133,train_loss:0.067
2020-12-24 17:47:14,890:INFO:48/133,train_loss:0.065
2020-12-24 17:47:15,032:INFO:49/133,train_loss:0.067
2020-12-24 17:47:15,176:INFO:50/133,train_loss:0.064
2020-12-24 17:47:15,321:INFO:51/133,train_loss:0.063
2020-12-24 17:47:15,465:INFO:52/133,train_loss:0.063
2020-12-24 17:47:15,611:INFO:53/133,train_loss:0.068
2020-12-24 17:47:15,756:INFO:54/133,train_loss:0.058
2020-12-24 17:47:15,899:INFO:55/133,train_loss:0.065
2020-12-24 17:47:16,044:INFO:56/133,train_loss:0.061
2020-12-24 17:47:16,186:INFO:57/133,train_loss:0.058
2020-12-24 17:47:16,331:INFO:58/133,train_loss:0.063
2020-12-24 17:47:16,478:INFO:59/133,train_loss:0.063
2020-12-24 17:47:16,624:INFO:60/133,train_loss:0.060
2020-12-24 17:47:16,771:INFO:61/133,train_loss:0.059
2020-12-24 17:47:16,913:INFO:62/133,train_loss:0.060
2020-12-24 17:47:17,056:INFO:63/133,train_loss:0.059
2020-12-24 17:47:17,199:INFO:64/133,train_loss:0.061
2020-12-24 17:47:17,344:INFO:65/133,train_loss:0.065
2020-12-24 17:47:17,487:INFO:66/133,train_loss:0.062
2020-12-24 17:47:17,630:INFO:67/133,train_loss:0.061
2020-12-24 17:47:17,777:INFO:68/133,train_loss:0.057
2020-12-24 17:47:17,924:INFO:69/133,train_loss:0.058
2020-12-24 17:47:18,069:INFO:70/133,train_loss:0.062
2020-12-24 17:47:18,215:INFO:71/133,train_loss:0.056
2020-12-24 17:47:18,359:INFO:72/133,train_loss:0.060
2020-12-24 17:47:18,502:INFO:73/133,train_loss:0.059
2020-12-24 17:47:18,647:INFO:74/133,train_loss:0.060
2020-12-24 17:47:18,794:INFO:75/133,train_loss:0.054
2020-12-24 17:47:18,937:INFO:76/133,train_loss:0.058
2020-12-24 17:47:19,080:INFO:77/133,train_loss:0.063
2020-12-24 17:47:19,227:INFO:78/133,train_loss:0.058
2020-12-24 17:47:19,371:INFO:79/133,train_loss:0.058
2020-12-24 17:47:19,515:INFO:80/133,train_loss:0.057
2020-12-24 17:47:19,660:INFO:81/133,train_loss:0.057
2020-12-24 17:47:19,806:INFO:82/133,train_loss:0.058
2020-12-24 17:47:19,951:INFO:83/133,train_loss:0.053
2020-12-24 17:47:20,093:INFO:84/133,train_loss:0.058
2020-12-24 17:47:20,236:INFO:85/133,train_loss:0.062
2020-12-24 17:47:20,381:INFO:86/133,train_loss:0.060
2020-12-24 17:47:20,526:INFO:87/133,train_loss:0.053
2020-12-24 17:47:20,674:INFO:88/133,train_loss:0.056
2020-12-24 17:47:20,817:INFO:89/133,train_loss:0.055
2020-12-24 17:47:20,961:INFO:90/133,train_loss:0.055
2020-12-24 17:47:21,111:INFO:91/133,train_loss:0.056
2020-12-24 17:47:21,260:INFO:92/133,train_loss:0.055
2020-12-24 17:47:21,406:INFO:93/133,train_loss:0.052
2020-12-24 17:47:21,552:INFO:94/133,train_loss:0.056
2020-12-24 17:47:21,697:INFO:95/133,train_loss:0.055
2020-12-24 17:47:21,843:INFO:96/133,train_loss:0.052
2020-12-24 17:47:21,991:INFO:97/133,train_loss:0.051
2020-12-24 17:47:22,140:INFO:98/133,train_loss:0.051
2020-12-24 17:47:22,287:INFO:99/133,train_loss:0.055
2020-12-24 17:47:22,435:INFO:100/133,train_loss:0.053
2020-12-24 17:47:22,578:INFO:101/133,train_loss:0.061
2020-12-24 17:47:22,722:INFO:102/133,train_loss:0.051
2020-12-24 17:47:22,867:INFO:103/133,train_loss:0.059
2020-12-24 17:47:23,009:INFO:104/133,train_loss:0.052
2020-12-24 17:47:23,156:INFO:105/133,train_loss:0.049
2020-12-24 17:47:23,301:INFO:106/133,train_loss:0.052
2020-12-24 17:47:23,444:INFO:107/133,train_loss:0.051
2020-12-24 17:47:23,589:INFO:108/133,train_loss:0.052
2020-12-24 17:47:23,733:INFO:109/133,train_loss:0.053
2020-12-24 17:47:23,877:INFO:110/133,train_loss:0.053
2020-12-24 17:47:24,022:INFO:111/133,train_loss:0.049
2020-12-24 17:47:24,166:INFO:112/133,train_loss:0.054
2020-12-24 17:47:24,311:INFO:113/133,train_loss:0.051
2020-12-24 17:47:24,457:INFO:114/133,train_loss:0.049
2020-12-24 17:47:24,601:INFO:115/133,train_loss:0.052
2020-12-24 17:47:24,746:INFO:116/133,train_loss:0.048
2020-12-24 17:47:24,889:INFO:117/133,train_loss:0.050
2020-12-24 17:47:25,033:INFO:118/133,train_loss:0.044
2020-12-24 17:47:25,176:INFO:119/133,train_loss:0.052
2020-12-24 17:47:25,322:INFO:120/133,train_loss:0.049
2020-12-24 17:47:25,469:INFO:121/133,train_loss:0.048
2020-12-24 17:47:25,611:INFO:122/133,train_loss:0.044
2020-12-24 17:47:25,753:INFO:123/133,train_loss:0.052
2020-12-24 17:47:25,899:INFO:124/133,train_loss:0.047
2020-12-24 17:47:26,041:INFO:125/133,train_loss:0.044
2020-12-24 17:47:26,187:INFO:126/133,train_loss:0.046
2020-12-24 17:47:26,330:INFO:127/133,train_loss:0.048
2020-12-24 17:47:26,474:INFO:128/133,train_loss:0.049
2020-12-24 17:47:26,624:INFO:129/133,train_loss:0.050
2020-12-24 17:47:26,774:INFO:130/133,train_loss:0.047
2020-12-24 17:47:26,925:INFO:131/133,train_loss:0.045
2020-12-24 17:47:27,076:INFO:132/133,train_loss:0.045
2020-12-24 17:47:27,224:INFO:133/133,train_loss:0.047
2020-12-24 17:49:28,489:INFO:Miou=0.491625,aver_hd=1.987843,aver_dice=0.647152
2020-12-24 17:49:28,490:INFO:aver_iou:0.49162504147540254 > best_iou:0.2539054025420117
2020-12-24 17:49:28,490:INFO:===========>save best model!
2020-12-24 17:49:28,528:INFO:epoch 2 loss:8.296
2020-12-24 17:49:28,529:INFO:Epoch 3/20
2020-12-24 17:49:28,695:INFO:1/133,train_loss:0.046
2020-12-24 17:49:28,840:INFO:2/133,train_loss:0.045
2020-12-24 17:49:28,987:INFO:3/133,train_loss:0.052
2020-12-24 17:49:29,132:INFO:4/133,train_loss:0.050
2020-12-24 17:49:29,276:INFO:5/133,train_loss:0.045
2020-12-24 17:49:29,422:INFO:6/133,train_loss:0.044
2020-12-24 17:49:29,566:INFO:7/133,train_loss:0.048
2020-12-24 17:49:29,710:INFO:8/133,train_loss:0.051
2020-12-24 17:49:29,857:INFO:9/133,train_loss:0.045
2020-12-24 17:49:30,001:INFO:10/133,train_loss:0.050
2020-12-24 17:49:30,146:INFO:11/133,train_loss:0.042
2020-12-24 17:49:30,288:INFO:12/133,train_loss:0.047
2020-12-24 17:49:30,433:INFO:13/133,train_loss:0.046
2020-12-24 17:49:30,575:INFO:14/133,train_loss:0.043
2020-12-24 17:49:30,720:INFO:15/133,train_loss:0.049
2020-12-24 17:49:30,866:INFO:16/133,train_loss:0.041
2020-12-24 17:49:31,010:INFO:17/133,train_loss:0.042
2020-12-24 17:49:31,155:INFO:18/133,train_loss:0.044
